met,tdt-leapsec,offset_scale,utc,tdt,"naif0012.tls","new-horizons_3381.tsc"
"A3:A1987","B3:B1987","C3:C4"
552346868.00000,743312951.767793,,"2023-07-22T15:49:11.7677929Z","2023-07-22-15:50:20.9517929"
552433263.00000,743399346.768778,,"2023-07-23T15:49:06.7687779Z","2023-07-23-15:50:15.9527779"
552519659.00000,743485742.769739,,"2023-07-24T15:49:02.7697390Z","2023-07-24-15:50:11.9537390"
552562827.00000,743528910.770217,,"2023-07-25T03:48:30.7702169Z","2023-07-25-03:49:39.9542169"
552692443.00000,743658526.771705,,"2023-07-26T15:48:46.7717050Z","2023-07-26-15:49:55.9557050"
552757243.00000,743723326.772448,,"2023-07-27T09:48:46.7724479Z","2023-07-27-09:49:55.9564479"
552865233.00000,743831316.773638,,"2023-07-28T15:48:36.7736380Z","2023-07-28-15:49:45.9576380"
552948027.00000,743914110.774580,,"2023-07-29T14:48:30.7745800Z","2023-07-29-14:49:39.9585800"
553016407.00000,743982490.775355,,"2023-07-30T09:48:10.7753549Z","2023-07-30-09:49:19.9593549"
553124414.00000,744090497.776574,,"2023-07-31T15:48:17.7765740Z","2023-07-31-15:49:26.9605740"
553160409.00000,744126492.776977,,"2023-08-01T01:48:12.7769769Z","2023-08-01-01:49:21.9609769"
553221620.00000,744187703.777669,,"2023-08-01T18:48:23.7776689Z","2023-08-01-18:49:32.9616689"
553333197.00000,744299280.778934,,"2023-08-03T01:48:00.7789340Z","2023-08-03-01:49:09.9629340"
553448387.00000,744414470.780224,,"2023-08-04T09:47:50.7802239Z","2023-08-04-09:48:59.9642239"
554074770.00000,745040853.787259,,"2023-08-11T15:47:33.7872589Z","2023-08-11-15:48:42.9712589"
554082001.00000,745048084.787356,,"2023-08-11T17:48:04.7873560Z","2023-08-11-17:49:13.9713560"
554679546.00000,745645629.794042,,"2023-08-18T15:47:09.7940419Z","2023-08-18-15:48:18.9780420"
554711963.00000,745678046.794419,,"2023-08-19T00:47:26.7944189Z","2023-08-19-00:48:35.9784189"
555197878.00000,746163961.799863,,"2023-08-24T15:46:01.7998629Z","2023-08-24-15:47:10.9838629"
555284257.00000,746250340.800831,,"2023-08-25T15:45:40.8008309Z","2023-08-25-15:46:49.9848309"
555287885.00000,746253968.800883,,"2023-08-25T16:46:08.8008829Z","2023-08-25-16:47:17.9848829"
555889053.00000,746855136.807649,,"2023-09-01T15:45:36.8076490Z","2023-09-01-15:46:45.9916490"
555917881.00000,746883964.807936,,"2023-09-01T23:46:04.8079359Z","2023-09-01-23:47:13.9919359"
556493758.00000,747459841.814323,,"2023-09-08T15:44:01.8143229Z","2023-09-08-15:45:10.9983229"
557094878.00000,748060961.821035,,"2023-09-15T14:42:41.8210350Z","2023-09-15-14:43:51.0050350"
557123665.00000,748089748.821373,,"2023-09-15T22:42:28.8213729Z","2023-09-15-22:43:38.0053730"
557357510.00000,748323593.823944,,"2023-09-18T15:39:53.8239439Z","2023-09-18-15:41:03.0079439"
557440431.00000,748406514.824900,,"2023-09-19T14:41:54.8249000Z","2023-09-19-14:43:04.0089000"
558102633.00000,749068716.832241,,"2023-09-27T06:38:36.8322409Z","2023-09-27-06:39:46.0162409"
558189047.00000,749155130.833210,,"2023-09-28T06:38:50.8332099Z","2023-09-28-06:40:00.0172100"
558307808.00000,749273891.834469,,"2023-09-29T15:38:11.8344689Z","2023-09-29-15:39:21.0184689"
558394194.00000,749360277.835442,,"2023-09-30T15:37:57.8354419Z","2023-09-30-15:39:07.0194419"
558477012.00000,749443095.836373,,"2023-10-01T14:38:15.8363729Z","2023-10-01-14:39:25.0203729"
558559773.00000,749525856.837303,,"2023-10-02T13:37:36.8373030Z","2023-10-02-13:38:46.0213030"
558646444.00000,749612527.838254,,"2023-10-03T13:42:07.8382539Z","2023-10-03-13:43:17.0222539"
558739744.00000,749705827.839252,,"2023-10-04T15:37:07.8392519Z","2023-10-04-15:38:17.0232520"
558782910.00000,749748993.839758,,"2023-10-05T03:36:33.8397580Z","2023-10-05-03:37:43.0237580"
558905327.00000,749871410.841097,,"2023-10-06T13:36:50.8410969Z","2023-10-06-13:38:00.0250970"
558991886.00000,749957969.842057,,"2023-10-07T13:39:29.8420569Z","2023-10-07-13:40:39.0260570"
559078122.00000,750044205.843011,,"2023-10-08T13:36:45.8430110Z","2023-10-08-13:37:55.0270110"
559171673.00000,750137756.844008,,"2023-10-09T15:35:56.8440079Z","2023-10-09-15:37:06.0280079"
559250898.00000,750216981.844894,,"2023-10-10T13:36:21.8448939Z","2023-10-10-13:37:31.0288939"
559308476.00000,750274559.845545,,"2023-10-11T05:35:59.8455449Z","2023-10-11-05:37:09.0295449"
559420047.00000,750386130.846756,,"2023-10-12T12:35:30.8467559Z","2023-10-12-12:36:40.0307559"
559510061.00000,750476144.847742,,"2023-10-13T13:35:44.8477419Z","2023-10-13-13:36:54.0317419"
559592852.00000,750558935.848645,,"2023-10-14T12:35:35.8486449Z","2023-10-14-12:36:45.0326449"
559668398.00000,750634481.849451,,"2023-10-15T09:34:41.8494509Z","2023-10-15-09:35:51.0334509"
559736795.00000,750702878.850228,,"2023-10-16T04:34:38.8502279Z","2023-10-16-04:35:48.0342279"
559823187.00000,750789270.851177,,"2023-10-17T04:34:30.8511769Z","2023-10-17-04:35:40.0351769"
559913194.00000,750879277.852168,,"2023-10-18T05:34:37.8521679Z","2023-10-18-05:35:47.0361679"
559995952.00000,750962035.853059,,"2023-10-19T04:33:55.8530589Z","2023-10-19-04:35:05.0370589"
560111150.00000,751077233.854307,,"2023-10-20T12:33:53.8543069Z","2023-10-20-12:35:03.0383069"
560197531.00000,751163614.855261,,"2023-10-21T12:33:34.8552609Z","2023-10-21-12:34:44.0392609"
560280329.00000,751246412.856161,,"2023-10-22T11:33:32.8561609Z","2023-10-22-11:34:42.0401610"
560370334.00000,751336417.857142,,"2023-10-23T12:33:37.8571419Z","2023-10-23-12:34:47.0411419"
560420672.00000,751386755.857702,,"2023-10-24T02:32:35.8577020Z","2023-10-24-02:33:45.0417020"
560553871.00000,751519954.859117,,"2023-10-25T15:32:34.8591170Z","2023-10-25-15:33:44.0431170"
560589843.00000,751555926.859542,,"2023-10-26T01:32:06.8595420Z","2023-10-26-01:33:16.0435420"
560676231.00000,751642314.860483,,"2023-10-27T01:31:54.8604829Z","2023-10-27-01:33:04.0444829"
560802282.00000,751768365.861840,,"2023-10-28T12:32:45.8618400Z","2023-10-28-12:33:55.0458400"
560888655.00000,751854738.862795,,"2023-10-29T12:32:18.8627949Z","2023-10-29-12:33:28.0467950"
560946239.00000,751912322.863426,,"2023-10-30T04:32:02.8634259Z","2023-10-30-04:33:12.0474259"
561072196.00000,752038279.864767,,"2023-10-31T15:31:19.8647669Z","2023-10-31-15:32:29.0487669"
561144211.00000,752110294.865559,,"2023-11-01T11:31:34.8655589Z","2023-11-01-11:32:44.0495589"
561230606.00000,752196689.866504,,"2023-11-02T11:31:29.8665039Z","2023-11-02-11:32:39.0505039"
561316997.00000,752283080.867430,,"2023-11-03T11:31:20.8674299Z","2023-11-03-11:32:30.0514299"
561403388.00000,752369471.868376,,"2023-11-04T11:31:11.8683760Z","2023-11-04-11:32:21.0523760"
561489779.00000,752455862.869306,,"2023-11-05T11:31:02.8693059Z","2023-11-05-11:32:12.0533059"
561591438.00000,752557521.870393,,"2023-11-06T15:45:21.8703930Z","2023-11-06-15:46:31.0543930"
561676917.00000,752643000.871321,,"2023-11-07T15:30:00.8713209Z","2023-11-07-15:31:10.0553209"
561720126.00000,752686209.871800,,"2023-11-08T03:30:09.8717999Z","2023-11-08-03:31:19.0557999"
561806510.00000,752772593.872739,,"2023-11-09T03:29:53.8727389Z","2023-11-09-03:31:03.0567389"
561936706.00000,752902789.874134,,"2023-11-10T15:39:49.8741339Z","2023-11-10-15:40:59.0581339"
562008115.00000,752974198.874923,,"2023-11-11T11:29:58.8749229Z","2023-11-11-11:31:08.0589230"
562108864.00000,753074947.875986,,"2023-11-12T15:29:07.8759859Z","2023-11-12-15:30:17.0599859"
562180883.00000,753146966.876773,,"2023-11-13T11:29:26.8767729Z","2023-11-13-11:30:36.0607730"
562267270.00000,753233353.877708,,"2023-11-14T11:29:13.8777079Z","2023-11-14-11:30:23.0617079"
562350040.00000,753316123.878603,,"2023-11-15T10:28:43.8786029Z","2023-11-15-10:29:53.0626029"
562386004.00000,753352087.878959,,"2023-11-15T20:28:07.8789589Z","2023-11-15-20:29:17.0629589"
562540808.00000,753506891.880631,,"2023-11-17T15:28:11.8806309Z","2023-11-17-15:29:21.0646309"
562627199.00000,753593282.881562,,"2023-11-18T15:28:02.8815619Z","2023-11-18-15:29:12.0655620"
562695606.00000,753661689.882326,,"2023-11-19T10:28:09.8823260Z","2023-11-19-10:29:19.0663260"
562799976.00000,753766059.883441,,"2023-11-20T15:27:39.8834409Z","2023-11-20-15:28:49.0674409"
562886368.00000,753852451.884370,,"2023-11-21T15:27:31.8843699Z","2023-11-21-15:28:41.0683699"
562943954.00000,753910037.884969,,"2023-11-22T07:27:17.8849689Z","2023-11-22-07:28:27.0689690"
563041185.00000,754007268.886030,,"2023-11-23T10:27:48.8860299Z","2023-11-23-10:28:58.0700299"
563145531.00000,754111614.887148,,"2023-11-24T15:26:54.8871480Z","2023-11-24-15:28:04.0711480"
563224721.00000,754190804.887988,,"2023-11-25T13:26:44.8879879Z","2023-11-25-13:27:54.0719879"
563318315.00000,754284398.888995,,"2023-11-26T15:26:38.8889949Z","2023-11-26-15:27:48.0729949"
563404699.00000,754370782.889933,,"2023-11-27T15:26:22.8899329Z","2023-11-27-15:27:32.0739330"
563433482.00000,754399565.890248,,"2023-11-27T23:26:05.8902479Z","2023-11-27-23:27:15.0742479"
563577481.00000,754543564.891789,,"2023-11-29T15:26:04.8917889Z","2023-11-29-15:27:14.0757889"
563645913.00000,754611996.892527,,"2023-11-30T10:26:36.8925269Z","2023-11-30-10:27:46.0765269"
563750268.00000,754716351.893645,,"2023-12-01T15:25:51.8936449Z","2023-12-01-15:27:01.0776449"
563836654.00000,754802737.894573,,"2023-12-02T15:25:37.8945729Z","2023-12-02-15:26:47.0785729"
563923043.00000,754889126.895500,,"2023-12-03T15:25:26.8954999Z","2023-12-03-15:26:36.0794999"
563987871.00000,754953954.896195,,"2023-12-04T09:25:54.8961949Z","2023-12-04-09:27:04.0801949"
564095833.00000,755061916.897341,,"2023-12-05T15:25:16.8973410Z","2023-12-05-15:26:26.0813410"
564182225.00000,755148308.898263,,"2023-12-06T15:25:08.8982629Z","2023-12-06-15:26:18.0822629"
564218357.00000,755184440.898664,,"2023-12-07T01:27:20.8986639Z","2023-12-07-01:28:30.0826640"
564355008.00000,755321091.900118,,"2023-12-08T15:24:51.9001179Z","2023-12-08-15:26:01.0841180"
564441405.00000,755407488.901040,,"2023-12-09T15:24:48.9010399Z","2023-12-09-15:25:58.0850399"
564506227.00000,755472310.901741,,"2023-12-10T09:25:10.9017410Z","2023-12-10-09:26:20.0857410"
564606979.00000,755573062.902800,,"2023-12-11T13:24:22.9027999Z","2023-12-11-13:25:32.0867999"
564700576.00000,755666659.903823,,"2023-12-12T15:24:19.9038230Z","2023-12-12-15:25:29.0878230"
564707793.00000,755673876.903900,,"2023-12-12T17:24:36.9039000Z","2023-12-12-17:25:46.0879000"
564840958.00000,755807041.905306,,"2023-12-14T06:24:01.9053059Z","2023-12-14-06:25:11.0893059"
564938179.00000,755904262.906351,,"2023-12-15T09:24:22.9063509Z","2023-12-15-09:25:32.0903509"
565020984.00000,755987067.907242,,"2023-12-16T08:24:27.9072419Z","2023-12-16-08:25:37.0912419"
565107365.00000,756073448.908154,,"2023-12-17T08:24:08.9081540Z","2023-12-17-08:25:18.0921540"
565211728.00000,756177811.909271,,"2023-12-18T13:23:31.9092710Z","2023-12-18-13:24:41.0932710"
565298115.00000,756264198.910187,,"2023-12-19T13:23:18.9101870Z","2023-12-19-13:24:28.0941870"
565424118.00000,756390201.911548,,"2023-12-21T00:23:21.9115480Z","2023-12-21-00:24:31.0955480"
565557298.00000,756523381.912964,,"2023-12-22T13:23:01.9129639Z","2023-12-22-13:24:11.0969640"
565625714.00000,756591797.913690,,"2023-12-23T08:23:17.9136899Z","2023-12-23-08:24:27.0976899"
565737292.00000,756703375.914888,,"2023-12-24T15:22:55.9148880Z","2023-12-24-15:24:05.0988880"
565823693.00000,756789776.915812,,"2023-12-25T15:22:56.9158120Z","2023-12-25-15:24:06.0998120"
565852485.00000,756818568.916126,,"2023-12-25T23:22:48.9161260Z","2023-12-25-23:23:58.1001260"
565971304.00000,756937387.917389,,"2023-12-27T08:23:07.9173890Z","2023-12-27-08:24:17.1013890"
566082873.00000,757048956.918576,,"2023-12-28T15:22:36.9185760Z","2023-12-28-15:23:46.1025760"
566169296.00000,757135379.919505,,"2023-12-29T15:22:59.9195050Z","2023-12-29-15:24:09.1035050"
566216046.00000,757182129.919972,,"2023-12-30T04:22:09.9199719Z","2023-12-30-04:23:19.1039719"
566342075.00000,757308158.921353,,"2023-12-31T15:22:38.9213529Z","2023-12-31-15:23:48.1053529"
566428494.00000,757394577.922276,,"2024-01-01T15:22:57.9222760Z","2024-01-01-15:24:07.1062760"
566514890.00000,757480973.923189,,"2024-01-02T15:22:53.9231890Z","2024-01-02-15:24:03.1071890"
566601226.00000,757567309.924084,,"2024-01-03T15:21:49.9240839Z","2024-01-03-15:22:59.1080839"
566622809.00000,757588892.924345,,"2024-01-03T21:21:32.9243450Z","2024-01-03-21:22:42.1083450"
566774015.00000,757740098.925925,,"2024-01-05T15:21:38.9259250Z","2024-01-05-15:22:48.1099250"
566817213.00000,757783296.926399,,"2024-01-06T03:21:36.9263989Z","2024-01-06-03:22:46.1103990"
566946858.00000,757912941.927808,,"2024-01-07T15:22:21.9278079Z","2024-01-07-15:23:31.1118079"
567033260.00000,757999343.928736,,"2024-01-08T15:22:23.9287359Z","2024-01-08-15:23:33.1127359"
567148408.00000,758114491.929963,,"2024-01-09T23:21:31.9299629Z","2024-01-09-23:22:41.1139630"
567350040.00000,758316123.932101,,"2024-01-12T07:22:03.9321010Z","2024-01-12-07:23:13.1161010"
567436439.00000,758402522.933012,,"2024-01-13T07:22:02.9330120Z","2024-01-13-07:23:12.1170120"
567522837.00000,758488920.933916,,"2024-01-14T07:22:00.9339159Z","2024-01-14-07:23:10.1179159"
567594779.00000,758560862.934668,,"2024-01-15T03:21:02.9346679Z","2024-01-15-03:22:12.1186679"
567717186.00000,758683269.935985,,"2024-01-16T13:21:09.9359849Z","2024-01-16-13:22:19.1199849"
567778406.00000,758744489.936626,,"2024-01-17T06:21:29.9366259Z","2024-01-17-06:22:39.1206259"
567835984.00000,758802067.937256,,"2024-01-17T22:21:07.9372559Z","2024-01-17-22:22:17.1212559"
567951194.00000,758917277.938476,,"2024-01-19T06:21:17.9384759Z","2024-01-19-06:22:27.1224759"
568033979.00000,759000062.939357,,"2024-01-20T05:21:02.9393570Z","2024-01-20-05:22:12.1233570"
568134845.00000,759100928.940394,,"2024-01-21T09:22:08.9403940Z","2024-01-21-09:23:18.1243940"
568239210.00000,759205293.941546,,"2024-01-22T14:21:33.9415459Z","2024-01-22-14:22:43.1255459"
568325560.00000,759291643.942428,,"2024-01-23T14:20:43.9424279Z","2024-01-23-14:21:53.1264280"
568415558.00000,759381641.943391,,"2024-01-24T15:20:41.9433909Z","2024-01-24-15:21:51.1273909"
568426337.00000,759392420.943523,,"2024-01-24T18:20:20.9435229Z","2024-01-24-18:21:30.1275229"
568588355.00000,759554438.945227,,"2024-01-26T15:20:38.9452270Z","2024-01-26-15:21:48.1292270"
568671212.00000,759637295.946151,,"2024-01-27T14:21:35.9461510Z","2024-01-27-14:22:45.1301510"
568728804.00000,759694887.946755,,"2024-01-28T06:21:27.9467549Z","2024-01-28-06:22:37.1307549"
568840389.00000,759806472.947951,,"2024-01-29T13:21:12.9479509Z","2024-01-29-13:22:22.1319509"
568926785.00000,759892868.948873,,"2024-01-30T13:21:08.9488730Z","2024-01-30-13:22:18.1328730"
568955546.00000,759921629.949170,,"2024-01-30T21:20:29.9491699Z","2024-01-30-21:21:39.1331700"
569034731.00000,760000814.950019,,"2024-01-31T19:20:14.9500190Z","2024-01-31-19:21:24.1340190"
569232747.00000,760198830.952112,,"2024-02-03T02:20:30.9521119Z","2024-02-03-02:21:40.1361119"
569365953.00000,760332036.953535,,"2024-02-04T15:20:36.9535349Z","2024-02-04-15:21:46.1375349"
569416399.00000,760382482.954095,,"2024-02-05T05:21:22.9540950Z","2024-02-05-05:22:32.1380950"
569531608.00000,760497691.955316,,"2024-02-06T13:21:31.9553159Z","2024-02-06-13:22:41.1393159"
569560369.00000,760526452.955626,,"2024-02-06T21:20:52.9556260Z","2024-02-06-21:22:02.1396260"
569797956.00000,760764039.958137,,"2024-02-09T15:20:39.9581370Z","2024-02-09-15:21:49.1421370"
569884358.00000,760850441.959073,,"2024-02-10T15:20:41.9590729Z","2024-02-10-15:21:51.1430729"
569963598.00000,760929681.959938,,"2024-02-11T13:21:21.9599379Z","2024-02-11-13:22:31.1439379"
569988749.00000,760954832.960218,,"2024-02-11T20:20:32.9602179Z","2024-02-11-20:21:42.1442179"
570107605.00000,761073688.961481,,"2024-02-13T05:21:28.9614809Z","2024-02-13-05:22:38.1454809"
570194006.00000,761160089.962402,,"2024-02-14T05:21:29.9624019Z","2024-02-14-05:22:39.1464020"
570247960.00000,761214043.962987,,"2024-02-14T20:20:43.9629869Z","2024-02-14-20:21:53.1469869"
570359644.00000,761325727.964176,,"2024-02-16T03:22:07.9641759Z","2024-02-16-03:23:17.1481759"
570489162.00000,761455245.965554,,"2024-02-17T15:20:45.9655539Z","2024-02-17-15:21:55.1495540"
570575561.00000,761541644.966465,,"2024-02-18T15:20:44.9664649Z","2024-02-18-15:21:54.1504650"
570651163.00000,761617246.967258,,"2024-02-19T12:20:46.9672579Z","2024-02-19-12:21:56.1512579"
570823968.00000,761790051.969120,,"2024-02-21T12:20:51.9691200Z","2024-02-21-12:22:01.1531200"
570921181.00000,761887264.970181,,"2024-02-22T15:21:04.9701809Z","2024-02-22-15:22:14.1541810"
571007576.00000,761973659.971116,,"2024-02-23T15:20:59.9711159Z","2024-02-23-15:22:09.1551159"
571079708.00000,762045791.971844,,"2024-02-24T11:23:11.9718439Z","2024-02-24-11:24:21.1558439"
571140824.00000,762106907.972559,,"2024-02-25T04:21:47.9725589Z","2024-02-25-04:22:57.1565589"
571266777.00000,762232860.973887,,"2024-02-26T15:21:00.9738869Z","2024-02-26-15:22:10.1578869"
571309995.00000,762276078.974383,,"2024-02-27T03:21:18.9743829Z","2024-02-27-03:22:28.1583830"
571439584.00000,762405667.975762,,"2024-02-28T15:21:07.9757620Z","2024-02-28-15:22:17.1597620"
571522387.00000,762488470.976634,,"2024-02-29T14:21:10.9766340Z","2024-02-29-14:22:20.1606340"
571572827.00000,762538910.977212,,"2024-03-01T04:21:50.9772119Z","2024-03-01-04:23:00.1612119"
571698793.00000,762664876.978553,,"2024-03-02T15:21:16.9785529Z","2024-03-02-15:22:26.1625529"
571785197.00000,762751280.979474,,"2024-03-03T15:21:20.9794739Z","2024-03-03-15:22:30.1634739"
571860801.00000,762826884.980287,,"2024-03-04T12:21:24.9802869Z","2024-03-04-12:22:34.1642869"
571943601.00000,762909684.981168,,"2024-03-05T11:21:24.9811680Z","2024-03-05-11:22:34.1651680"
572044410.00000,763010493.982287,,"2024-03-06T15:21:33.9822869Z","2024-03-06-15:22:43.1662869"
572130811.00000,763096894.983215,,"2024-03-07T15:21:34.9832149Z","2024-03-07-15:22:44.1672149"
572217824.00000,763183907.984144,,"2024-03-08T15:31:47.9841439Z","2024-03-08-15:32:57.1681439"
572303613.00000,763269696.985070,,"2024-03-09T15:21:36.9850699Z","2024-03-09-15:22:46.1690700"
572391249.00000,763357332.986033,,"2024-03-10T15:42:12.9860329Z","2024-03-10-15:43:22.1700329"
572447617.00000,763413700.986619,,"2024-03-11T07:21:40.9866189Z","2024-03-11-07:22:50.1706190"
572508825.00000,763474908.987295,,"2024-03-12T00:21:48.9872950Z","2024-03-12-00:22:58.1712950"
572616827.00000,763582910.988455,,"2024-03-13T06:21:50.9884549Z","2024-03-13-06:23:00.1724549"
572674427.00000,763640510.989084,,"2024-03-13T22:21:50.9890840Z","2024-03-13-22:23:00.1730840"
572908443.00000,763874526.991626,,"2024-03-16T15:22:06.9916260Z","2024-03-16-15:23:16.1756260"
572987649.00000,763953732.992487,,"2024-03-17T13:22:12.9924869Z","2024-03-17-13:23:22.1764869"
573045254.00000,764011337.993093,,"2024-03-18T05:22:17.9930930Z","2024-03-18-05:23:27.1770930"
573160457.00000,764126540.994361,,"2024-03-19T13:22:20.9943610Z","2024-03-19-13:23:30.1783610"
573250457.00000,764216540.995335,,"2024-03-20T14:22:20.9953349Z","2024-03-20-14:23:30.1793349"
573426869.00000,764392952.997264,,"2024-03-22T15:22:32.9972640Z","2024-03-22-15:23:42.1812640"
573513273.00000,764479356.998198,,"2024-03-23T15:22:36.9981980Z","2024-03-23-15:23:46.1821980"
573599676.00000,764565759.999155,,"2024-03-24T15:22:39.9991549Z","2024-03-24-15:23:49.1831549"
573650077.00000,764616160.999679,,"2024-03-25T05:22:40.9996789Z","2024-03-25-05:23:50.1836789"
573772487.00000,764738571.001035,,"2024-03-26T15:22:51.0010349Z","2024-03-26-15:24:00.1850349"
573858889.00000,764824973.001980,,"2024-03-27T15:22:53.0019799Z","2024-03-27-15:24:02.1859799"
573912887.00000,764878971.002542,,"2024-03-28T06:22:51.0025420Z","2024-03-28-06:24:00.1865420"
574031703.00000,764997787.003866,,"2024-03-29T15:23:07.0038659Z","2024-03-29-15:24:16.1878659"
574118108.00000,765084192.004807,,"2024-03-30T15:23:12.0048069Z","2024-03-30-15:24:21.1888070"
574182901.00000,765148985.005471,,"2024-03-31T09:23:05.0054709Z","2024-03-31-09:24:14.1894710"
574280107.00000,765246191.006560,,"2024-04-01T12:23:11.0065599Z","2024-04-01-12:24:20.1905599"
574344916.00000,765311000.007261,,"2024-04-02T06:23:20.0072610Z","2024-04-02-06:24:29.1912610"
574431321.00000,765397405.008225,,"2024-04-03T06:23:25.0082249Z","2024-04-03-06:24:34.1922249"
574535719.00000,765501803.009356,,"2024-04-04T11:23:23.0093560Z","2024-04-04-11:24:32.1933560"
574596940.00000,765563024.010021,,"2024-04-05T04:23:44.0100209Z","2024-04-05-04:24:53.1940209"
574701381.00000,765667465.011199,,"2024-04-06T09:24:25.0111989Z","2024-04-06-09:25:34.1951990"
574794933.00000,765761017.012200,,"2024-04-07T11:23:37.0121999Z","2024-04-07-11:24:46.1962000"
574892140.00000,765858224.013277,,"2024-04-08T14:23:44.0132769Z","2024-04-08-14:24:53.1972769"
574953356.00000,765919440.013937,,"2024-04-09T07:24:00.0139369Z","2024-04-09-07:25:09.1979370"
575003740.00000,765969824.014487,,"2024-04-09T21:23:44.0144870Z","2024-04-09-21:24:53.1984870"
575090154.00000,766056238.015440,,"2024-04-10T21:23:58.0154399Z","2024-04-10-21:25:07.1994400"
575230564.00000,766196648.016983,,"2024-04-12T12:24:08.0169830Z","2024-04-12-12:25:17.2009830"
575273767.00000,766239851.017455,,"2024-04-13T00:24:11.0174549Z","2024-04-13-00:25:20.2014549"
575414178.00000,766380262.019021,,"2024-04-14T15:24:22.0190210Z","2024-04-14-15:25:31.2030210"
575493376.00000,766459460.019875,,"2024-04-15T13:24:20.0198749Z","2024-04-15-13:25:29.2038749"
575576182.00000,766542266.020783,,"2024-04-16T12:24:26.0207829Z","2024-04-16-12:25:35.2047829"
575655385.00000,766621469.021651,,"2024-04-17T10:24:29.0216510Z","2024-04-17-10:25:38.2056510"
575727382.00000,766693466.022455,,"2024-04-18T06:24:26.0224549Z","2024-04-18-06:25:35.2064549"
575846197.00000,766812281.023768,,"2024-04-19T15:24:41.0237679Z","2024-04-19-15:25:50.2077679"
575907439.00000,766873523.024450,,"2024-04-20T08:25:23.0244499Z","2024-04-20-08:26:32.2084499"
575961402.00000,766927486.025043,,"2024-04-20T23:24:46.0250430Z","2024-04-20-23:25:55.2090430"
576098205.00000,767064289.026554,,"2024-04-22T13:24:49.0265539Z","2024-04-22-13:25:58.2105540"
576177408.00000,767143492.027412,,"2024-04-23T11:24:52.0274119Z","2024-04-23-11:26:01.2114119"
576332225.00000,767298309.029134,,"2024-04-25T06:25:09.0291340Z","2024-04-25-06:26:18.2131340"
576451041.00000,767417125.030461,,"2024-04-26T15:25:25.0304609Z","2024-04-26-15:26:34.2144609"
576501421.00000,767467505.031003,,"2024-04-27T05:25:05.0310029Z","2024-04-27-05:26:14.2150030"
576616630.00000,767582714.032279,,"2024-04-28T13:25:14.0322790Z","2024-04-28-13:26:23.2162790"
576670627.00000,767636711.032856,,"2024-04-29T04:25:11.0328559Z","2024-04-29-04:26:20.2168560"
576731828.00000,767697912.033539,,"2024-04-29T21:25:12.0335389Z","2024-04-29-21:26:21.2175389"
576836249.00000,767802333.034688,,"2024-05-01T02:25:33.0346879Z","2024-05-01-02:26:42.2186880"
576937052.00000,767903136.035831,,"2024-05-02T06:25:36.0358309Z","2024-05-02-06:26:45.2198309"
577001887.00000,767967971.036554,,"2024-05-03T00:26:11.0365539Z","2024-05-03-00:27:20.2205539"
577138659.00000,768104743.038065,,"2024-05-04T14:25:43.0380649Z","2024-05-04-14:26:52.2220649"
577210657.00000,768176741.038854,,"2024-05-05T10:25:41.0388540Z","2024-05-05-10:26:50.2228540"
577246656.00000,768212740.039260,,"2024-05-05T20:25:40.0392600Z","2024-05-05-20:26:49.2232600"
577394269.00000,768360353.040903,,"2024-05-07T13:25:53.0409029Z","2024-05-07-13:27:02.2249029"
577480675.00000,768446759.041861,,"2024-05-08T13:25:59.0418609Z","2024-05-08-13:27:08.2258609"
577617472.00000,768583556.043369,,"2024-05-10T03:25:56.0433689Z","2024-05-10-03:27:05.2273689"
577736277.00000,768702361.044709,,"2024-05-11T12:26:01.0447089Z","2024-05-11-12:27:10.2287089"
577804722.00000,768770806.045474,,"2024-05-12T07:26:46.0454739Z","2024-05-12-07:27:55.2294739"
577901886.00000,768867970.046545,,"2024-05-13T10:26:10.0465450Z","2024-05-13-10:27:19.2305450"
577995487.00000,768961571.047598,,"2024-05-14T12:26:11.0475980Z","2024-05-14-12:27:20.2315980"
578085495.00000,769051579.048590,,"2024-05-15T13:26:19.0485899Z","2024-05-15-13:27:28.2325899"
578132285.00000,769098369.049100,,"2024-05-16T02:26:09.0491000Z","2024-05-16-02:27:18.2331000"
578254699.00000,769220783.050481,,"2024-05-17T12:26:23.0504809Z","2024-05-17-12:27:32.2344809"
578341103.00000,769307187.051452,,"2024-05-18T12:26:27.0514520Z","2024-05-18-12:27:36.2354520"
578431103.00000,769397187.052441,,"2024-05-19T13:26:27.0524410Z","2024-05-19-13:27:36.2364410"
578517515.00000,769483599.053424,,"2024-05-20T13:26:39.0534240Z","2024-05-20-13:27:48.2374240"
578575182.00000,769541266.054057,,"2024-05-21T05:27:46.0540570Z","2024-05-21-05:28:55.2380570"
578690313.00000,769656397.055352,,"2024-05-22T13:26:37.0553519Z","2024-05-22-13:27:46.2393519"
578765909.00000,769731993.056165,,"2024-05-23T10:26:33.0561649Z","2024-05-23-10:27:42.2401649"
578863124.00000,769829208.057273,,"2024-05-24T13:26:48.0572730Z","2024-05-24-13:27:57.2412730"
578949525.00000,769915609.058245,,"2024-05-25T13:26:49.0582449Z","2024-05-25-13:27:58.2422449"
579039544.00000,770005628.059250,,"2024-05-26T14:27:08.0592499Z","2024-05-26-14:28:17.2432500"
579104320.00000,770070404.059939,,"2024-05-27T08:26:44.0599390Z","2024-05-27-08:27:53.2439390"
